CODIGO,DEPARTAMENTO,SER_Energia_electrica_Si,SER_Energia_electrica_No,SER_Acueducto_Si,SER_Acueducto_No,SER_Alcantarillado_Si,SER_Alcantarillado_No,SER_Gas_natural_Si,SER_Gas_natural_No,SER_Gas_natural_Sin_informacion,SER_Basuras_Si,SER_Basuras_No,SER_Internet_Si,SER_Internet_No,SER_Internet_Sin_informacion,SER_Energia_electrica_Si_Norm,SER_Energia_electrica_No_Norm,SER_Acueducto_Si_Norm,SER_Acueducto_No_Norm,SER_Alcantarillado_Si_Norm,SER_Alcantarillado_No_Norm,SER_Gas_natural_Si_Norm,SER_Gas_natural_No_Norm,SER_Gas_natural_Sin_informacion_Norm,SER_Basuras_Si_Norm,SER_Basuras_No_Norm,SER_Internet_Si_Norm,SER_Internet_No_Norm,SER_Internet_Sin_informacion_Norm
05,Antioquia,1910386,23197,1741310,192273,1597608,335975,1194873,726032,12678,1720765,212818,1007573,913146,12864,0.988,0.012,0.901,0.099,0.826,0.174,0.618,0.375,0.007,0.890,0.110,0.521,0.472,0.007
08,Atlantico,591697,6482,576711,21468,511207,86972,535085,59552,3542,565186,32993,274001,320552,3626,0.989,0.011,0.964,0.036,0.855,0.145,0.895,0.100,0.006,0.945,0.055,0.458,0.536,0.006
11,"Bogota,_D.C.",2339400,5790,2332920,12270,2325515,19675,2183785,131835,29570,2329993,15197,1748648,566617,29925,0.998,0.002,0.995,0.005,0.992,0.008,0.931,0.056,0.013,0.994,0.006,0.746,0.242,0.013
13,Bolivar,482243,26926,400728,108441,259262,249907,355014,151530,2625,362286,146883,134641,371856,2672,0.947,0.053,0.787,0.213,0.509,0.491,0.697,0.298,0.005,0.712,0.288,0.264,0.730,0.005
15,Boyaca,358502,10609,315674,53437,233357,135754,191122,174513,3476,236721,132390,90750,274840,3521,0.971,0.029,0.855,0.145,0.632,0.368,0.518,0.473,0.009,0.641,0.359,0.246,0.745,0.010
17,Caldas,300623,3886,270261,34248,247395,57114,191171,111351,1987,249435,55074,130032,172438,2039,0.987,0.013,0.888,0.112,0.812,0.188,0.628,0.366,0.007,0.819,0.181,0.427,0.566,0.007
18,Caqueta,93242,17283,80362,30163,72630,37895,40608,67966,1951,80237,30288,16740,91374,2411,0.844,0.156,0.727,0.273,0.657,0.343,0.367,0.615,0.018,0.726,0.274,0.151,0.827,0.022
19,Cauca,336910,30883,239233,128560,163290,204503,101100,264114,2579,163693,204100,57774,307230,2789,0.916,0.084,0.650,0.350,0.444,0.556,0.275,0.718,0.007,0.445,0.555,0.157,0.835,0.008
20,Cesar,279957,16578,250721,45814,219074,77461,192045,102382,2108,228850,67685,76308,218026,2201,0.944,0.056,0.846,0.154,0.739,0.261,0.648,0.345,0.007,0.772,0.228,0.257,0.735,0.007
23,Cordoba,395853,16026,280367,131512,171842,240037,194127,215661,2091,217204,194675,72344,337380,2155,0.961,0.039,0.681,0.319,0.417,0.583,0.471,0.524,0.005,0.527,0.473,0.176,0.819,0.005
25,Cundinamarca,885722,14018,807017,92723,690966,208774,624544,268719,6477,739380,160360,377456,515669,6615,0.984,0.016,0.897,0.103,0.768,0.232,0.694,0.299,0.007,0.822,0.178,0.420,0.573,0.007
27,Choco,97143,30982,36562,91563,26082,102043,2970,120297,4858,62208,65917,17058,104918,6149,0.758,0.242,0.285,0.715,0.204,0.796,0.023,0.939,0.038,0.486,0.514,0.133,0.819,0.048
41,Huila,288382,13269,256798,44853,207477,94174,200504,98726,2421,206020,95631,77438,221755,2458,0.956,0.044,0.851,0.149,0.688,0.312,0.665,0.327,0.008,0.683,0.317,0.257,0.735,0.008
44,La_Guajira,130335,84532,100043,114824,89975,124892,86305,127499,1063,99152,115715,23171,190543,1153,0.607,0.393,0.466,0.534,0.419,0.581,0.402,0.593,0.005,0.461,0.539,0.108,0.887,0.005
47,Magdalena,300043,19263,230955,88351,167990,151316,206326,111040,1940,223958,95348,79508,237765,2033,0.940,0.060,0.723,0.277,0.526,0.474,0.646,0.348,0.006,0.701,0.299,0.249,0.745,0.006
50,Meta,266456,22304,228211,60549,226219,62541,191182,94374,3204,240108,48652,97245,188198,3317,0.923,0.077,0.790,0.210,0.783,0.217,0.662,0.327,0.011,0.832,0.168,0.337,0.652,0.011
52,Narino,370826,36450,294873,112403,197862,209414,31580,371653,4043,221799,185477,69296,332893,5087,0.911,0.089,0.724,0.276,0.486,0.514,0.078,0.913,0.010,0.545,0.455,0.170,0.817,0.012
54,Norte_de_Santander,368120,16595,320229,64486,304985,79730,189440,191882,3393,319405,65310,108485,272722,3508,0.957,0.043,0.832,0.168,0.793,0.207,0.492,0.499,0.009,0.830,0.170,0.282,0.709,0.009
63,Quindio,168496,1558,165221,4833,154836,15218,136914,31826,1314,159096,10958,77442,91272,1340,0.991,0.009,0.972,0.028,0.911,0.089,0.805,0.187,0.008,0.936,0.064,0.455,0.537,0.008
66,Risaralda,271487,1772,256692,16567,240402,32857,206994,64716,1549,244517,28742,142422,129220,1617,0.994,0.006,0.939,0.061,0.880,0.120,0.758,0.237,0.006,0.895,0.105,0.521,0.473,0.006
68,Santander,602751,5625,516267,92109,461115,147261,414796,188820,4760,484014,124362,274017,329400,4959,0.991,0.009,0.849,0.151,0.758,0.242,0.682,0.310,0.008,0.796,0.204,0.450,0.541,0.008
70,Sucre,221591,7744,195362,33973,129300,100035,132145,95876,1314,133504,95831,37837,190167,1331,0.966,0.034,0.852,0.148,0.564,0.436,0.576,0.418,0.006,0.582,0.418,0.165,0.829,0.006
73,Tolima,397981,8903,345378,61506,301140,105744,281894,120883,4107,301922,104962,123546,279180,4158,0.978,0.022,0.849,0.151,0.740,0.260,0.693,0.297,0.010,0.742,0.258,0.304,0.686,0.010
76,Valle_del_Cauca,1216379,15191,1174360,57210,1119657,111913,1003741,218169,9660,1156676,74894,683961,537450,10159,0.988,0.012,0.954,0.046,0.909,0.091,0.815,0.177,0.008,0.939,0.061,0.555,0.436,0.008
81,Arauca,65030,5964,51727,19267,40868,30126,2872,67530,592,48238,22756,9395,61005,594,0.916,0.084,0.729,0.271,0.576,0.424,0.040,0.951,0.008,0.679,0.321,0.132,0.859,0.008
85,Casanare,112348,7831,95984,24195,87851,32328,90065,29004,1110,94829,25350,30308,88743,1128,0.935,0.065,0.799,0.201,0.731,0.269,0.749,0.241,0.009,0.789,0.211,0.252,0.738,0.009
86,Putumayo,70944,20564,47315,44193,49898,41610,13261,77496,751,54930,36578,9947,80704,857,0.775,0.225,0.517,0.483,0.545,0.455,0.145,0.847,0.008,0.600,0.400,0.109,0.882,0.009
88,"Archipielago_de_San_Andres,_Providencia_y_Santa_Catalina",16102,95,5940,10257,2687,13510,0,16197,0,15729,468,4333,11788,76,0.994,0.006,0.367,0.633,0.166,0.834,0.000,1.000,0.000,0.971,0.029,0.268,0.728,0.005
91,Amazonas,11954,3468,5962,9460,5241,10181,298,14605,519,7759,7663,788,13972,662,0.775,0.225,0.387,0.613,0.340,0.660,0.019,0.947,0.034,0.503,0.497,0.051,0.906,0.043
94,Guainia,5822,3542,2047,7317,2621,6743,0,9364,0,3615,5749,693,8442,229,0.622,0.378,0.219,0.781,0.280,0.720,0.000,1.000,0.000,0.386,0.614,0.074,0.902,0.024
95,Guaviare,16455,5691,10029,12117,10255,11891,4150,17644,352,13943,8203,2809,18904,433,0.743,0.257,0.453,0.547,0.463,0.537,0.187,0.797,0.016,0.630,0.370,0.127,0.854,0.020
97,Vaupes,3249,3580,2393,4436,2124,4705,0,6829,0,2438,4391,280,6253,296,0.476,0.524,0.350,0.650,0.311,0.689,0.000,1.000,0.000,0.357,0.643,0.041,0.916,0.043
99,Vichada,7697,10002,6506,11193,1140,16559,0,17699,0,6424,11275,903,16357,439,0.435,0.565,0.368,0.632,0.064,0.936,0.000,1.000,0.000,0.363,0.637,0.051,0.924,0.025
