,Departamento,DPTO_CCDGO,Codigo_Departamento,Total_votos,votos_en_blanco,votos_no_marcados,votos_nulos,Total_votos_No_Validos,votos_en_blanco_Norm,votos_no_marcados_Norm,votos_nulos_Norm,Total_votos_No_Validos_Norm,Total_Partidos,Total_Partidos_95,Partido_1,Partido_1_Votos,Partido_1_Porc,Partido_2,Partido_2_Votos,Partido_2_Porc,Partido_3,Partido_4,Partido_5,Diff,ALF_Sabe_Leer,ALF_No_Sabe_Leer,ALF_SININF,ALF_Sabe_Leer_Norm,ALF_No_Sabe_Leer_Norm,ALF_SININF_Norm,EDAD_19_menos,EDAD_20-24_anos,EDAD_25-29_anos,EDAD_30-34_anos,EDAD_35-39_anos,EDAD_40-44_anos,EDAD_45-49_anos,EDAD_50-54_anos,EDAD_55-59_anos,EDAD_60_mas,EDAD_19_o_menor,EDAD_20_24_Norm,EDAD_25_29_Norm,EDAD_30_34_Norm,EDAD_35_39_Norm,EDAD_40_44_Norm,EDAD_45_49_Norm,EDAD_50_54_Norm,EDAD_55_59_Norm,EDAD_60_o_mas,ED_Ninguno,ED_Preescolar,ED_Primaria_Completa,ED_Primaria_Incompleta,ED_Secundaria_Completa,ED_Secundaria_Incompleta,ED_Media_Completa,ED_Media_Incompleta,ED_Ordinaria_Completa,ED_Ordinaria_Incompleta,ED_Tecnico,ED_Tecnologico,ED_Universitario,ED_Postgrado,ED_SININF,ED_Ninguno_Norm,ED_Preescolar_Norm,ED_Primaria_Completa_Norm,ED_Primaria_Incompleta_Norm,ED_Secundaria_Completa_Norm,ED_Secundaria_Incompleta_Norm,ED_Media_Completa_Norm,ED_Media_Incompleta_Norm,ED_Ordinaria_Completa_Norm,ED_Ordinaria_Incompleta_Norm,ED_Tecnico_Norm,ED_Tecnologico_Norm,ED_Universitario_Norm,ED_Postgrado_Norm,ED_SININF_Norm,ET_Indigena,ET_Gitano,ET_Raizal,ET_Palenquero,ET_Negro,ET_NOETNIA,ET_SININF,ET_Indigena_Norm,ET_Gitano_Norm,ET_Raizal_Norm,ET_Palenquero_Norm,ET_Negro_Norm,ET_NOETNIA_Norm,ET_SININF_Norm,Total_x,EST_Union_libre_x,EST_Casado_x,EST_Divorciado_x,EST_Separado_de_union_libre_x,EST_Separado_de_matrimonio_x,EST_Viudo_x,EST_Soltero_x,EST_SININF_x,EST_Union_libre_Norm,EST_Casado_Norm,EST_Divorciado_Norm,EST_Separado_de_union_libre_Norm,EST_Separado_de_matrimonio_Norm,EST_Viudo_Norm,EST_Soltero_Norm,EST_SININF_Norm,Total_y,EST_Union_libre_y,EST_Casado_y,EST_Divorciado_y,EST_Separado_de_union_libre_y,EST_Separado_de_matrimonio_y,EST_Viudo_y,EST_Soltero_y,EST_SININF_y,EST_Union_libre_Norm_y,EST_Casado_Norm_y,EST_Divorciado_Norm_y,EST_Separado_de_union_libre_Norm_y,EST_Separado_de_matrimonio_Norm_y,EST_Viudo_Norm_y,EST_Soltero_Norm_y,EST_SININF_Norm_y,SAN_Inodoro-alcantarillado,SAN_Inodoro-pozo_septico,SAN_Inodoro_sin_conexion,SAN_Letrina,SAN_Inodoro-fuentes_de_agua,SAN_Sin_servicio_sanitario,SAN_SININF,SAN_Inodoro_alcantarillado_Norm,SAN_Inodoro_pozo_septico_Norm,SAN_Inodoro_sin_conexion_Norm,SAN_Letrina_Norm,SAN_Inodoro_fuentes_de_agua_Norm,SAN_Sin_servicio_sanitario_Norm,SAN_SININF_Norm,SER_Energia_electrica_Si,SER_Energia_electrica_No,SER_Acueducto_Si,SER_Acueducto_No,SER_Alcantarillado_Si,SER_Alcantarillado_No,SER_Gas_natural_Si,SER_Gas_natural_No,SER_Gas_natural_Sin_informacion,SER_Basuras_Si,SER_Basuras_No,SER_Internet_Si,SER_Internet_No,SER_Internet_Sin_informacion,SER_Energia_electrica_Si_Norm,SER_Energia_electrica_No_Norm,SER_Acueducto_Si_Norm,SER_Acueducto_No_Norm,SER_Alcantarillado_Si_Norm,SER_Alcantarillado_No_Norm,SER_Gas_natural_Si_Norm,SER_Gas_natural_No_Norm,SER_Gas_natural_Sin_informacion_Norm,SER_Basuras_Si_Norm,SER_Basuras_No_Norm,SER_Internet_Si_Norm,SER_Internet_No_Norm,SER_Internet_Sin_informacion_Norm,SX_Hombre,SX_Mujer,SX_Hombre_Norm,SX_Mujer_Norm,Pareja_joven_sin_hijos,Etapa_inicial,Etapa_de_expansion_,Etapa_de_consolidacion_,Etapa_de_salida_,Pareja_mayor_sin_hijos,TH_Pareja_joven_sin_hijos_Norm,TH_Etapa_inicial_Norm,TH_Etapa_de_expansion__Norm,TH_Etapa_de_consolidacion__Norm,TH_Etapa_de_salida__Norm,TH_Pareja_mayor_sin_hijos_Norm
21,NARINO,52,23,584219,14989,1259,7441,23689,0.750500701,0.063038254,0.3725716,1.186110555,43,7,COALICION PETRO PRESIDENTE,368143,0.6301,PARTIDO CENTRO DEMOCRATICO,192387,0.3293,PARTIDO DE LA U: 0.143,PARTIDO CAMBIO RADICAL: 0.139,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO: 0.126,-0.3008,932743,85224,10498,0.9069,0.0829,0.0102,422311,119580,107608,100744,97718,84525,79514,73062,61679,179846,0.318,0.09,0.081,0.076,0.074,0.064,0.06,0.055,0.046,0.136,71853,23738,192468,322372,40145,141747,226035,31699,1317,3139,38519,13745,87139,24021,29532,0.058,0.019,0.154,0.258,0.032,0.114,0.181,0.025,0.001,0.003,0.031,0.011,0.07,0.019,0.024,206239,141,114,101,232242,867459,20291,0.1555,0.0001,0.0001,0.0001,0.1751,0.6539,0.0153,1150065,237328,260704,5319,26608,22621,43744,530859,22882,0.206,0.227,0.005,0.023,0.02,0.038,0.462,0.02,1150065,237328,260704,5319,26608,22621,43744,530859,22882,0.206,0.227,0.005,0.023,0.02,0.038,0.462,0.02,191904,121098,14129,23528,17523,35387,3707,0.471,0.297,0.035,0.058,0.043,0.087,0.009,370826,36450,294873,112403,197862,209414,31580,371653,4043,221799,185477,69296,332893,5087,0.911,0.089,0.724,0.276,0.486,0.514,0.078,0.913,0.01,0.545,0.455,0.17,0.817,0.012,653754,681767,0.49,0.51,11259,38865,58235,104661,95125,37575,0.033,0.112,0.168,0.303,0.275,0.109
22,NORTE DE SANTANDER,54,25,632614,25229,1027,6698,32954,1.263218506,0.051421991,0.335369517,1.650010014,42,5,PARTIDO CENTRO DEMOCRATICO,486897,0.7697,COALICION PETRO PRESIDENTE,112763,0.1782,PARTIDO CAMBIO RADICAL: 0.189,PARTIDO DE LA U: 0.179,PARTIDO CENTRO DEMOCRÁTICO: 0.152,0.5915,938617,64078,9075,0.9277,0.0633,0.009,445450,121407,112051,101871,96630,82080,78850,74013,64546,160845,0.333,0.091,0.084,0.076,0.072,0.061,0.059,0.055,0.048,0.12,70766,29794,173365,256577,51517,164934,247590,33710,1538,2514,46639,19825,106814,23370,17725,0.057,0.024,0.139,0.206,0.041,0.132,0.199,0.027,0.001,0.002,0.037,0.016,0.086,0.019,0.014,4510,238,38,22,5276,1315612,12047,0.0034,0.0002,0,0,0.0039,0.9835,0.009,1137382,292460,235034,6626,45379,23723,48473,473287,12400,0.257,0.207,0.006,0.04,0.021,0.043,0.416,0.011,1137382,292460,235034,6626,45379,23723,48473,473287,12400,0.257,0.207,0.006,0.04,0.021,0.043,0.416,0.011,299409,46856,10028,1361,9209,14460,3392,0.778,0.122,0.026,0.004,0.024,0.038,0.009,368120,16595,320229,64486,304985,79730,189440,191882,3393,319405,65310,108485,272722,3508,0.957,0.043,0.832,0.168,0.793,0.207,0.492,0.499,0.009,0.83,0.17,0.282,0.709,0.009,664057,682749,0.493,0.507,15325,34933,54604,95375,88523,28910,0.048,0.11,0.172,0.3,0.279,0.091
23,PUTUMAYO,86,64,112666,2762,232,1450,4444,0.138293611,0.011616263,0.072601642,0.222511516,40,5,COALICION PETRO PRESIDENTE,77310,0.6862,PARTIDO CENTRO DEMOCRATICO,30912,0.2744,PARTIDO ALIANZA VERDE: 0.232,PARTIDO POLITICO MIRA: 0.060,PARTIDO CENTRO DEMOCRÁTICO: 0.055,-0.4118,188808,12076,1908,0.931,0.0595,0.0094,104015,26679,23335,21714,20175,17123,15454,12904,10553,25525,0.375,0.096,0.084,0.078,0.073,0.062,0.056,0.047,0.038,0.092,11058,5968,34923,63808,12247,38428,48190,7807,359,533,9544,5115,13162,4283,52,0.043,0.023,0.137,0.25,0.048,0.15,0.189,0.031,0.001,0.002,0.037,0.02,0.052,0.017,0,50013,17,12,30,10008,213515,3882,0.1802,0.0001,0,0.0001,0.0361,0.7695,0.014,235965,65288,38555,856,13274,4212,7576,99033,7171,0.277,0.163,0.004,0.056,0.018,0.032,0.42,0.03,235965,65288,38555,856,13274,4212,7576,99033,7171,0.277,0.163,0.004,0.056,0.018,0.032,0.42,0.03,48473,27653,1757,1242,3068,8551,764,0.53,0.302,0.019,0.014,0.034,0.093,0.008,70944,20564,47315,44193,49898,41610,13261,77496,751,54930,36578,9947,80704,857,0.775,0.225,0.517,0.483,0.545,0.455,0.145,0.847,0.008,0.6,0.4,0.109,0.882,0.009,142900,140297,0.505,0.495,3725,10788,15371,24151,10228,7472,0.052,0.15,0.214,0.337,0.143,0.104
24,QUINDIO,63,26,256813,15156,479,5752,21387,0.758862407,0.023983577,0.288003204,1.070849189,41,4,PARTIDO CENTRO DEMOCRATICO,157516,0.6133,COALICION PETRO PRESIDENTE,77910,0.3034,PARTIDO CAMBIO RADICAL: 0.213,PARTIDO POLITICO MIRA: 0.132,NO INFO,0.3099,394224,17868,3706,0.9481,0.043,0.0089,130476,42403,38453,34800,35824,31373,32455,34540,32495,92792,0.258,0.084,0.076,0.069,0.071,0.062,0.064,0.068,0.064,0.184,19137,7271,56390,79966,19280,66732,113263,13693,361,1554,23277,11826,50336,13250,6369,0.04,0.015,0.117,0.166,0.04,0.138,0.235,0.028,0.001,0.003,0.048,0.024,0.104,0.027,0.013,2854,6,21,2,5990,491947,4791,0.0056,0,0,0,0.0118,0.973,0.0095,453480,105845,95875,5298,17674,14442,24107,185756,4483,0.233,0.211,0.012,0.039,0.032,0.053,0.41,0.01,453480,105845,95875,5298,17674,14442,24107,185756,4483,0.233,0.211,0.012,0.039,0.032,0.053,0.41,0.01,150478,15929,905,116,908,431,1287,0.885,0.094,0.005,0.001,0.005,0.003,0.008,168496,1558,165221,4833,154836,15218,136914,31826,1314,159096,10958,77442,91272,1340,0.991,0.009,0.972,0.028,0.911,0.089,0.805,0.187,0.008,0.936,0.064,0.455,0.537,0.008,245663,263977,0.482,0.518,6880,10433,16625,32442,45474,18835,0.053,0.08,0.127,0.248,0.348,0.144
25,RISARALDA,66,24,429876,23957,1042,9258,34257,1.199529341,0.052173042,0.463548969,1.715251352,44,7,PARTIDO CENTRO DEMOCRATICO,258964,0.6024,COALICION PETRO PRESIDENTE,136655,0.3179,PARTIDO CONSERVADOR COLOMBIANO: 0.161,PARTIDO POLITICO MIRA: 0.114,PARTIDO CAMBIO RADICAL: 0.110,0.2845,638607,29512,5431,0.9481,0.0438,0.0081,228530,69564,66168,60012,61084,51700,52257,54293,50041,141111,0.274,0.083,0.079,0.072,0.073,0.062,0.063,0.065,0.06,0.169,30684,14091,98609,146083,31606,106032,173477,21591,600,1709,39993,17227,80480,20770,9292,0.039,0.018,0.124,0.184,0.04,0.134,0.219,0.027,0.001,0.002,0.05,0.022,0.102,0.026,0.012,29637,18,94,29,16533,782335,6114,0.0355,0,0.0001,0,0.0198,0.9372,0.0073,738112,161424,174429,10036,22046,23464,38594,301186,6933,0.219,0.236,0.014,0.03,0.032,0.052,0.408,0.009,738112,161424,174429,10036,22046,23464,38594,301186,6933,0.219,0.236,0.014,0.03,0.032,0.052,0.408,0.009,234068,23726,2331,730,8439,2456,1509,0.857,0.087,0.009,0.003,0.031,0.009,0.006,271487,1772,256692,16567,240402,32857,206994,64716,1549,244517,28742,142422,129220,1617,0.994,0.006,0.939,0.061,0.88,0.12,0.758,0.237,0.006,0.895,0.105,0.521,0.473,0.006,401748,437849,0.479,0.521,12122,18611,29597,54490,70808,27455,0.057,0.087,0.139,0.256,0.332,0.129
26,SAN ANDRES,88,56,15254,574,17,78,669,0.028740236,0.000851192,0.003905468,0.033496896,34,4,PARTIDO CENTRO DEMOCRATICO,9303,0.6099,COALICION PETRO PRESIDENTE,5282,0.3463,G.S.C. MOVIMIENTO DE INTEGRACION REGIONAL: 0.144,PARTIDO SOMOS: 0.052,NO INFO,0.2636,36684,460,317,0.9793,0.0123,0.0085,13877,3615,4205,3703,3446,3018,3180,3578,3345,5867,0.29,0.076,0.088,0.077,0.072,0.063,0.066,0.075,0.07,0.123,504,848,3396,4657,2421,7111,11701,1608,29,135,4434,1700,4666,944,0,0.011,0.019,0.077,0.105,0.055,0.161,0.265,0.036,0.001,0.003,0.1,0.039,0.106,0.021,0,20,0,20308,10,6528,20640,328,0.0004,0,0.4246,0.0002,0.1365,0.4315,0.0069,41500,10429,9579,315,1599,711,1204,17054,609,0.251,0.231,0.008,0.039,0.017,0.029,0.411,0.015,41500,10429,9579,315,1599,711,1204,17054,609,0.251,0.231,0.008,0.039,0.017,0.029,0.411,0.015,2423,13301,77,19,64,241,72,0.15,0.821,0.005,0.001,0.004,0.015,0.004,16102,95,5940,10257,2687,13510,0,16197,0,15729,468,4333,11788,76,0.994,0.006,0.367,0.633,0.166,0.834,0,1,0,0.971,0.029,0.268,0.728,0.005,23326,24973,0.483,0.517,555,1119,1832,3067,3843,1694,0.046,0.092,0.151,0.253,0.317,0.14
27,SAN ANDRES,88,56,15254,574,17,78,669,0.028740236,0.000851192,0.003905468,0.033496896,34,4,PARTIDO CENTRO DEMOCRATICO,9303,0.6099,COALICION PETRO PRESIDENTE,5282,0.3463,G.S.C. MOVIMIENTO DE INTEGRACION REGIONAL: 0.144,PARTIDO SOMOS: 0.052,NO INFO,0.2636,36684,460,317,0.9793,0.0123,0.0085,13877,3615,4205,3703,3446,3018,3180,3578,3345,5867,0.29,0.076,0.088,0.077,0.072,0.063,0.066,0.075,0.07,0.123,2037,1664,6912,12327,2901,10776,10029,2685,333,351,2410,701,2007,723,103,0.036,0.03,0.124,0.22,0.052,0.193,0.179,0.048,0.006,0.006,0.043,0.013,0.036,0.013,0.002,20,0,20308,10,6528,20640,328,0.0004,0,0.4246,0.0002,0.1365,0.4315,0.0069,41500,10429,9579,315,1599,711,1204,17054,609,0.251,0.231,0.008,0.039,0.017,0.029,0.411,0.015,41500,10429,9579,315,1599,711,1204,17054,609,0.251,0.231,0.008,0.039,0.017,0.029,0.411,0.015,2423,13301,77,19,64,241,72,0.15,0.821,0.005,0.001,0.004,0.015,0.004,16102,95,5940,10257,2687,13510,0,16197,0,15729,468,4333,11788,76,0.994,0.006,0.367,0.633,0.166,0.834,0,1,0,0.971,0.029,0.268,0.728,0.005,23326,24973,0.483,0.517,555,1119,1832,3067,3843,1694,0.046,0.092,0.151,0.253,0.317,0.14
28,SANTANDER,68,27,996942,44174,1218,14164,59556,2.211796515,0.06098538,0.70919287,2.981974765,44,8,PARTIDO CENTRO DEMOCRATICO,594334,0.5962,COALICION PETRO PRESIDENTE,343052,0.3441,COALICION ALTERNATIVA SANTANDEREANA AS: 0.106,PARTIDO CAMBIO RADICAL: 0.099,PARTIDO CONSERVADOR COLOMBIANO: 0.092,0.2521,1472991,65845,15812,0.9475,0.0424,0.0102,598398,171035,161606,149819,145464,128373,127128,124021,106800,279385,0.3,0.086,0.081,0.075,0.073,0.064,0.064,0.062,0.054,0.14,70664,42077,256010,331804,66769,209945,421542,43937,1763,4414,88253,61008,195793,52150,7,0.038,0.023,0.139,0.18,0.036,0.114,0.228,0.024,0.001,0.002,0.048,0.033,0.106,0.028,0,1219,347,150,49,22416,1946369,21479,0.0006,0.0002,0.0001,0,0.0113,0.9771,0.0108,1726573,381428,448546,14056,50068,43026,75138,692690,21621,0.221,0.26,0.008,0.029,0.025,0.044,0.401,0.013,1726573,381428,448546,14056,50068,43026,75138,692690,21621,0.221,0.26,0.008,0.029,0.025,0.044,0.401,0.013,452581,113078,15062,892,10808,11248,4707,0.744,0.186,0.025,0.001,0.018,0.018,0.008,602751,5625,516267,92109,461115,147261,414796,188820,4760,484014,124362,274017,329400,4959,0.991,0.009,0.849,0.151,0.758,0.242,0.682,0.31,0.008,0.796,0.204,0.45,0.541,0.008,983439,1025402,0.49,0.51,24496,52853,82076,138398,142483,62208,0.049,0.105,0.163,0.275,0.284,0.124
29,SUCRE,70,28,359263,4805,508,2403,7716,0.240586822,0.02543561,0.120318446,0.386340877,42,6,COALICION PETRO PRESIDENTE,180053,0.5012,PARTIDO CENTRO DEMOCRATICO,171494,0.4773,PARTIDO LIBERAL COLOMBIANO: 0.174,PARTIDO CENTRO DEMOCRÁTICO: 0.049,"COALICION LISTA DE LA DECENCIA (UP,ASI): 0.029",-0.0239,547315,77672,3960,0.8702,0.1235,0.0063,310737,71640,66758,59647,57243,50677,49958,46941,39682,106842,0.361,0.083,0.078,0.069,0.067,0.059,0.058,0.055,0.046,0.124,75637,21953,94087,157031,32339,111319,151635,25163,1673,1650,37848,9276,52952,11377,60,0.096,0.028,0.12,0.2,0.041,0.142,0.193,0.032,0.002,0.002,0.048,0.012,0.068,0.015,0,104878,134,135,46,102654,647511,4767,0.1219,0.0002,0.0002,0.0001,0.1193,0.7528,0.0055,714956,245834,111434,1781,44625,8769,26579,269081,6853,0.344,0.156,0.002,0.062,0.012,0.037,0.376,0.01,714956,245834,111434,1781,44625,8769,26579,269081,6853,0.344,0.156,0.002,0.062,0.012,0.037,0.376,0.01,126372,63347,3304,1373,720,32909,1310,0.551,0.276,0.014,0.006,0.003,0.143,0.006,221591,7744,195362,33973,129300,100035,132145,95876,1314,133504,95831,37837,190167,1331,0.966,0.034,0.852,0.148,0.564,0.436,0.576,0.418,0.006,0.582,0.418,0.165,0.829,0.006,434459,429577,0.503,0.497,7977,22097,33653,59128,55915,21629,0.04,0.11,0.168,0.295,0.279,0.108
30,TOLIMA,73,29,587860,21706,981,9939,32626,1.08682155,0.049118766,0.497646705,1.633587022,44,8,PARTIDO CENTRO DEMOCRATICO,380945,0.648,COALICION PETRO PRESIDENTE,174289,0.2965,PARTIDO DE LA U: 0.112,PARTIDO CAMBIO RADICAL: 0.112,PARTIDO LIBERAL COLOMBIANO: 0.102,0.3515,881663,56801,9444,0.9301,0.0599,0.01,374845,96490,87309,79598,80641,73571,75304,77283,70342,202117,0.308,0.079,0.072,0.065,0.066,0.06,0.062,0.063,0.058,0.166,58496,21669,162910,234218,45667,150729,235615,30480,1470,3181,45137,24376,94773,24120,55,0.052,0.019,0.144,0.207,0.04,0.133,0.208,0.027,0.001,0.003,0.04,0.022,0.084,0.021,0,45156,157,60,37,4991,1155632,11467,0.0371,0.0001,0,0,0.0041,0.9492,0.0094,1059738,295938,207877,6296,40314,22754,51553,423117,11889,0.279,0.196,0.006,0.038,0.021,0.049,0.399,0.011,1059738,295938,207877,6296,40314,22754,51553,423117,11889,0.279,0.196,0.006,0.038,0.021,0.049,0.399,0.011,293567,72048,17022,1658,6918,11596,4075,0.722,0.177,0.042,0.004,0.017,0.028,0.01,397981,8903,345378,61506,301140,105744,281894,120883,4107,301922,104962,123546,279180,4158,0.978,0.022,0.849,0.151,0.74,0.26,0.693,0.297,0.01,0.742,0.258,0.304,0.686,0.01,609017,619746,0.496,0.504,13471,30068,49132,88094,82939,47851,0.043,0.097,0.158,0.283,0.266,0.154
31,VALLE,76,31,1746204,78213,2286,29949,110448,3.916132586,0.114460244,1.499549369,5.530142199,47,10,COALICION PETRO PRESIDENTE,888023,0.5085,PARTIDO CENTRO DEMOCRATICO,747733,0.4282,PARTIDO CENTRO DEMOCRÁTICO: 0.110,PARTIDO CONSERVADOR COLOMBIANO: 0.091,PARTIDO ALIANZA VERDE: 0.078,-0.0803,2897906,103190,30058,0.956,0.034,0.0099,1027542,318843,304619,276973,274749,242830,244068,246732,220236,605637,0.273,0.085,0.081,0.074,0.073,0.065,0.065,0.066,0.059,0.161,111703,65497,407570,539112,144166,464182,895239,97290,3487,11703,225721,102457,371134,83581,53,0.032,0.019,0.116,0.153,0.041,0.132,0.254,0.028,0.001,0.003,0.064,0.029,0.105,0.024,0,30659,136,443,290,644580,3045562,40559,0.0081,0,0.0001,0.0001,0.1713,0.8095,0.0108,3329183,847634,676153,30161,138247,77976,157764,1363129,38119,0.255,0.203,0.009,0.042,0.023,0.047,0.409,0.011,3329183,847634,676153,30161,138247,77976,157764,1363129,38119,0.255,0.203,0.009,0.042,0.023,0.047,0.409,0.011,1102719,86150,7549,3193,17664,4436,9859,0.895,0.07,0.006,0.003,0.014,0.004,0.008,1216379,15191,1174360,57210,1119657,111913,1003741,218169,9660,1156676,74894,683961,537450,10159,0.988,0.012,0.954,0.046,0.909,0.091,0.815,0.177,0.008,0.939,0.061,0.555,0.436,0.008,1800614,1989260,0.475,0.525,50939,86545,137280,243983,321355,122662,0.053,0.09,0.143,0.253,0.334,0.127
32,VAUPES,97,68,8053,134,10,56,200,0.006709393,0.000500701,0.002803925,0.01001402,22,2,COALICION PETRO PRESIDENTE,4759,0.591,PARTIDO CENTRO DEMOCRATICO,3094,0.3842,NO INFO,NO INFO,NO INFO,-0.2068,16224,2024,397,0.8702,0.1086,0.0213,13489,2650,2175,1891,1655,1437,1322,1126,1029,2189,0.466,0.091,0.075,0.065,0.057,0.05,0.046,0.039,0.036,0.076,1848,1283,3920,11502,1542,6145,3084,1012,203,176,576,357,858,336,42,0.056,0.039,0.119,0.35,0.047,0.187,0.094,0.031,0.006,0.005,0.018,0.011,0.026,0.01,0.001,24102,0,10,8,239,3679,925,0.8322,0,0.0003,0.0003,0.0083,0.127,0.0319,27630,6953,3499,54,504,118,770,9371,6361,0.252,0.127,0.002,0.018,0.004,0.028,0.339,0.23,27630,6953,3499,54,504,118,770,9371,6361,0.252,0.127,0.002,0.018,0.004,0.028,0.339,0.23,1974,1032,57,34,37,3448,247,0.289,0.151,0.008,0.005,0.005,0.505,0.036,3249,3580,2393,4436,2124,4705,0,6829,0,2438,4391,280,6253,296,0.476,0.524,0.35,0.65,0.311,0.689,0,1,0,0.357,0.643,0.041,0.916,0.043,19793,17897,0.525,0.475,280,742,1120,2288,854,359,0.05,0.131,0.198,0.405,0.151,0.064
33,VICHADA,99,72,16145,431,31,145,607,0.021580212,0.001552173,0.007260164,0.03039255,34,4,PARTIDO CENTRO DEMOCRATICO,10174,0.6302,COALICION PETRO PRESIDENTE,5364,0.3322,PARTIDO LIBERAL COLOMBIANO: 0.228,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS: 0.080,NO INFO,0.298,38377,5232,926,0.8617,0.1175,0.0208,34217,6479,5611,4832,4345,3718,3117,2714,2181,4191,0.479,0.091,0.079,0.068,0.061,0.052,0.044,0.038,0.031,0.059,6874,1986,7995,21507,2207,9181,7169,1391,199,290,1429,876,1750,573,117,0.108,0.031,0.126,0.338,0.035,0.144,0.113,0.022,0.003,0.005,0.022,0.014,0.028,0.009,0.002,41919,1,5,5,558,26700,2217,0.5871,0,0.0001,0.0001,0.0078,0.3739,0.031,57201,21908,4959,168,2303,332,1252,20293,5986,0.383,0.087,0.003,0.04,0.006,0.022,0.355,0.105,57201,21908,4959,168,2303,332,1252,20293,5986,0.383,0.087,0.003,0.04,0.006,0.022,0.355,0.105,882,8416,118,465,77,7375,366,0.05,0.476,0.007,0.026,0.004,0.417,0.021,7697,10002,6506,11193,1140,16559,0,17699,0,6424,11275,903,16357,439,0.435,0.565,0.368,0.632,0.064,0.936,0,1,0,0.363,0.637,0.051,0.924,0.025,40694,35948,0.531,0.469,1130,2769,3313,5201,1612,1188,0.074,0.182,0.218,0.342,0.106,0.078
